campaign_id,impressions,clicks,spend,conversions,sessions,add_to_carts,avg_session_duration,roas
1,20795,295,100.43,69,249,106,3.94,13.25
2,5860,600,221.14,16,863,120,4.28,3.32
3,10390,725,71.97,14,730,27,2.61,16.26
4,16964,592,84.71,54,811,96,4.5,16.35
5,16284,174,50.68,67,259,106,4.67,12.33
6,11265,512,79.17,40,366,62,2.47,10.51
7,21850,475,168.29,32,401,148,4.94,3.46
8,9426,519,201.53,51,1056,128,1.99,5.98
9,19423,376,248.57,19,345,198,2.21,2.11
10,16363,775,76.67,41,1114,171,2.14,11.1
11,21023,493,262.68,62,875,171,4.63,2.95
12,13322,556,236.49,39,1169,36,3.79,4.13
13,6685,291,152.13,48,1192,152,2.03,4.1
14,5769,788,283.23,40,638,167,3.04,4.46
15,7433,198,297.73,11,441,40,3.65,0.89
16,10311,647,101.25,21,780,77,1.79,6.34
17,10051,195,144.81,48,886,178,4.59,6.47
18,11420,763,281.61,75,760,129,4.31,4.54
19,22568,762,230.4,22,682,158,3.27,4.43
20,24769,289,62.02,55,307,199,4.88,12.81
21,11396,136,245.38,36,425,162,2.96,1.89
22,13666,468,256.99,26,872,154,4.94,1.75
23,23942,794,237.63,69,830,47,3.84,6.23
24,23431,624,249.88,73,860,70,3.72,7.93
25,7747,378,256.28,44,1176,24,2.08,3.58
26,5189,316,96.6,79,861,24,4.59,10.85
27,24118,372,108.92,39,631,113,3.0,7.98
28,8005,161,208.44,72,1004,115,2.07,2.69
29,6899,695,276.97,37,854,27,1.54,4.16
30,6267,441,129.05,69,618,83,3.46,9.64
31,22912,496,197.08,46,1187,157,3.35,3.73
32,16394,798,220.75,31,654,57,4.02,4.34
33,8556,118,162.99,77,359,130,4.62,5.88
34,8890,276,228.45,29,722,131,1.78,1.85
35,13838,711,274.92,77,849,100,4.06,7.14
36,19502,495,206.03,73,1168,155,2.16,3.99
37,15627,544,184.95,26,789,123,4.5,4.7
38,13792,332,159.69,21,276,172,4.37,3.15
39,15555,175,194.37,31,708,92,3.39,3.4
40,15253,364,138.84,26,640,197,3.99,3.58
41,13433,554,147.87,19,453,68,2.6,4.7
42,15233,483,182.96,74,1120,55,3.15,5.87
43,16016,663,66.65,31,969,145,4.38,17.91
44,7612,605,107.26,59,519,87,3.11,9.45
45,20787,466,185.71,23,1002,97,2.75,3.36
46,22159,243,157.88,73,462,124,3.23,5.01
47,17206,168,133.2,56,796,188,4.4,3.63
48,13226,198,232.64,38,857,141,2.67,2.45
49,19541,495,223.43,45,1034,138,2.11,3.29
50,8152,124,91.68,61,753,133,3.99,9.35
51,6585,568,269.66,16,573,29,4.39,2.14
52,8943,583,173.86,38,836,168,1.85,4.97
53,24457,664,235.37,20,366,183,2.34,5.0
54,6021,250,193.29,42,1136,159,2.0,2.62
55,16653,243,299.42,15,952,110,2.72,0.86
56,15805,668,238.1,41,658,21,3.08,3.69
57,18417,138,226.75,60,1198,137,4.12,2.37
58,12989,208,244.64,67,479,32,3.78,4.35
59,14692,792,85.78,35,899,179,3.67,7.52
60,17990,141,101.14,55,501,114,2.73,5.59
61,11873,285,228.52,38,730,163,4.45,3.46
62,10675,497,173.5,13,779,51,3.15,3.9
63,5161,322,238.66,22,417,51,4.93,1.59
64,9297,733,75.73,48,301,143,3.72,10.44
65,5995,232,184.12,24,753,30,1.94,2.85
66,16534,262,144.71,38,487,29,3.87,4.89
67,12629,314,164.25,38,366,34,2.64,4.13
68,6016,334,200.99,41,820,36,3.9,4.63
69,13529,757,175.57,11,235,187,1.74,5.66
70,22262,687,184.97,56,943,165,2.11,5.85
71,14268,108,171.59,31,940,172,4.5,3.03
72,17185,173,152.24,36,552,78,2.3,3.32
73,11331,591,242.97,76,875,97,4.43,7.9
74,13571,352,53.05,65,1098,143,2.48,16.82
75,12208,329,199.61,30,272,133,3.75,2.78
76,10276,618,191.38,56,847,41,3.93,5.02
77,23446,273,229.04,68,552,177,3.29,4.36
78,21448,752,199.76,15,1090,191,2.57,5.51
79,21216,267,256.7,28,269,51,2.24,2.75
80,13006,269,289.77,66,624,198,1.62,1.8
81,7568,492,135.63,78,1198,193,2.56,7.78
82,7027,733,106.84,12,907,132,3.79,9.6
83,7695,293,155.9,10,980,139,4.78,2.97
84,20422,616,121.98,67,760,168,4.55,12.64
85,10258,128,203.74,47,1027,141,4.18,3.23
86,11736,264,277.96,24,841,51,4.26,2.28
87,5391,521,84.78,43,1155,138,3.83,10.73
88,18986,438,75.2,70,716,58,2.41,12.96
89,17666,747,114.0,44,627,31,4.68,11.89
90,10892,595,231.52,73,738,194,3.85,6.35
91,8561,464,198.24,34,359,37,3.46,5.1
92,11184,441,75.55,33,348,168,1.89,6.41
93,24483,599,279.69,21,975,160,3.06,3.16
94,13392,756,247.52,27,429,168,3.11,6.1
95,18067,610,55.76,24,911,145,4.53,10.89
96,20265,426,212.84,36,761,155,3.41,2.6
97,24488,316,242.81,69,266,65,2.83,3.94
98,7454,400,143.61,55,1011,123,4.92,4.37
99,16837,231,67.23,26,580,154,1.89,7.65
100,19039,169,69.33,62,257,170,2.98,11.23
101,24115,351,76.06,17,458,105,1.65,5.54
102,15965,514,260.11,36,541,169,4.09,3.25
103,14762,544,277.67,55,1037,108,4.71,3.65
104,10056,281,80.7,59,329,41,2.48,13.93
105,19948,266,108.98,12,926,111,4.5,2.73
106,13110,190,91.38,73,371,48,2.52,7.95
107,18773,630,96.58,53,969,32,4.69,13.61
108,22412,138,259.37,62,813,21,4.14,2.93
109,5502,225,133.04,33,408,48,4.32,4.68
110,11910,550,127.86,69,1002,199,1.56,9.08
111,17685,272,106.85,12,553,46,4.87,2.83
112,5206,752,201.97,29,670,69,4.04,4.19
113,22868,319,144.83,55,997,114,2.57,6.05
114,20934,737,236.06,24,315,170,4.4,4.51
115,22247,157,101.39,34,463,107,2.49,4.66
116,24174,759,246.95,26,861,63,4.55,3.6
117,13755,575,200.93,18,1011,41,1.89,2.78
118,17383,555,78.57,47,641,190,3.96,12.29
119,23141,460,153.63,57,747,184,3.39,5.56
120,19820,100,265.88,69,652,116,1.84,3.36
121,12574,486,280.74,72,1044,22,2.35,3.45
122,11374,447,166.43,11,676,137,1.54,4.23
123,6678,289,170.21,20,486,38,3.14,2.8
124,24626,604,279.61,73,502,42,2.55,4.8
125,6059,290,196.77,30,510,176,3.59,1.71
126,21198,607,58.21,27,407,49,2.54,17.97
127,14914,468,278.19,73,817,58,2.55,4.92
128,24541,508,112.06,47,645,127,4.1,9.14
129,15817,216,194.41,41,869,130,1.67,4.29
130,15921,233,91.38,20,832,44,4.66,4.78
131,14789,157,58.47,54,254,147,4.48,10.92
132,21312,655,127.87,42,1111,130,3.84,6.34
133,16252,784,245.12,50,211,155,3.58,4.63
134,7693,771,119.4,17,856,125,4.62,8.91
135,18931,272,105.02,20,599,163,2.15,4.95
136,8627,248,103.17,60,1107,91,1.78,8.23
137,21157,179,178.79,50,847,148,2.34,3.1
138,15173,312,293.89,26,1179,127,4.28,1.84
139,23047,302,164.75,55,714,24,1.62,6.26
140,15230,328,189.33,41,855,22,3.54,2.98
141,20707,775,265.16,63,741,151,4.98,5.33
142,16494,326,183.77,29,436,123,4.49,3.67
143,6306,758,96.12,42,478,83,3.33,11.3
144,11776,631,124.9,49,547,125,1.72,11.67
145,14474,540,127.48,41,826,117,4.41,7.55
146,12526,501,149.33,11,303,29,3.6,5.26
147,10530,146,156.7,42,829,168,1.9,4.3
148,8748,332,249.95,39,716,147,1.83,3.09
149,18545,404,137.35,42,1179,65,4.68,6.71
150,5663,625,167.06,35,1071,174,3.84,5.82
151,6998,242,206.24,31,447,85,4.4,1.87
152,12994,514,144.43,75,563,188,4.58,9.95
153,22879,612,259.14,47,520,131,3.5,5.09
154,8304,472,196.86,55,832,32,3.31,5.18
155,23237,665,123.51,24,485,156,3.01,4.52
156,18808,358,228.51,53,348,183,2.61,3.28
157,11585,755,181.91,58,283,105,3.02,5.82
158,22675,570,183.61,70,1165,109,4.21,7.78
159,24965,111,170.27,76,605,77,3.61,4.88
160,16649,429,174.25,15,1177,73,4.62,2.7
161,6636,457,241.34,18,655,31,3.05,2.55
162,22082,507,75.75,15,942,33,3.62,4.72
163,9737,767,133.59,41,999,140,3.71,8.14
164,19555,472,68.88,50,360,181,3.57,18.1
165,18877,107,238.31,17,983,140,3.96,1.32
166,5854,221,118.08,59,659,39,2.33,9.1
167,10855,447,274.36,71,749,94,3.29,2.84
168,12392,775,181.64,71,699,163,1.86,10.4
169,18949,189,250.19,16,937,89,2.85,1.39
170,23091,747,294.73,13,708,75,3.21,2.24
171,10791,797,259.95,15,853,120,3.78,2.58
172,9931,415,266.75,67,1003,151,4.83,3.14
173,24894,277,152.0,31,680,130,3.6,2.89
174,5202,639,187.93,35,862,144,4.1,5.01
175,16447,140,113.47,12,313,151,3.27,2.47
176,17688,601,99.03,50,948,39,3.72,11.74
177,9389,244,176.38,69,777,157,1.75,5.49
178,7327,300,198.76,23,560,43,2.39,2.36
179,13004,560,134.82,21,540,173,2.77,4.79
180,24315,657,192.36,21,969,56,3.15,3.37
181,12777,646,271.87,22,1186,73,1.66,2.96
182,5197,352,189.18,34,960,122,1.99,4.48
183,6930,489,230.2,54,1168,168,2.47,5.21
184,16774,693,251.33,28,648,57,4.9,4.02
185,20087,355,297.18,64,1042,193,2.66,3.27
186,14339,549,200.8,54,1034,23,3.19,7.57
187,16589,109,251.71,17,379,76,2.19,0.95
188,23895,341,290.66,62,901,192,3.64,2.79
189,20708,350,286.1,64,606,39,2.48,3.35
190,22043,104,85.27,41,865,36,2.22,5.12
191,7811,218,151.6,60,395,138,3.31,3.73
192,19243,473,131.0,53,665,90,1.52,7.63
193,11546,164,71.73,79,510,23,1.53,16.41
194,6986,245,208.31,27,461,33,2.27,3.09
195,13338,323,233.98,31,618,22,1.63,2.76
196,16411,338,262.03,46,605,99,1.88,3.08
197,7911,276,80.69,65,1138,74,2.69,12.2
198,6734,381,269.11,68,342,151,4.31,3.74
199,23227,162,210.73,12,541,139,3.5,1.44
200,13680,316,225.99,37,515,43,3.29,2.21
201,24360,788,277.66,44,300,181,2.53,5.2
202,23343,560,206.19,70,443,177,4.76,8.01
203,10759,709,133.97,63,689,101,2.89,10.8
204,7385,204,256.28,72,211,166,1.8,3.81
205,16111,198,140.76,16,438,178,3.66,3.34
206,9736,610,58.56,58,760,79,1.9,21.75
207,6802,484,257.66,40,241,166,2.71,2.96
208,13155,504,136.3,67,877,68,3.28,5.62
209,13120,617,243.46,70,793,82,4.56,4.43
210,11616,575,140.69,33,628,129,3.23,5.43
211,19257,744,265.27,29,1002,169,3.96,4.38
212,19486,536,104.88,46,357,171,4.97,6.51
213,21646,122,293.64,13,415,128,1.96,0.9
214,19075,664,244.94,29,869,95,2.46,3.02
215,14208,776,78.56,69,661,49,2.88,11.47
216,21371,557,191.44,33,333,77,2.98,5.27
217,16835,182,296.34,59,266,136,2.94,3.11
218,18168,244,167.77,58,1047,178,4.68,3.47
219,7049,184,95.53,60,206,119,4.0,6.14
220,10423,177,171.19,45,1147,38,3.63,4.04
221,19589,556,178.11,75,725,195,2.58,5.66
222,24492,100,235.42,43,272,192,4.38,2.19
223,12158,150,224.71,45,598,113,4.84,2.8
224,15248,784,150.64,15,604,132,4.37,4.4
225,12400,545,104.51,48,874,165,1.51,7.51
226,24554,548,211.26,51,777,82,3.73,3.85
227,14874,587,155.43,67,1058,135,1.68,5.79
228,20151,133,83.07,21,329,132,2.4,3.02
229,23639,447,275.14,12,1130,66,1.71,2.39
230,6154,194,222.81,27,665,76,3.61,2.44
231,9499,171,220.8,49,405,137,3.9,3.3
232,11295,650,255.65,30,987,64,1.9,3.85
233,17183,253,182.42,24,1177,180,2.84,1.99
234,17874,349,253.76,35,967,164,3.1,3.0
235,23032,773,174.52,17,465,23,2.79,7.15
236,10539,537,66.79,51,736,167,1.92,20.06
237,14637,217,151.31,53,1161,66,2.97,6.75
238,20586,405,174.37,23,992,162,4.13,3.73
239,7557,367,230.05,11,452,66,1.75,2.19
240,10592,153,76.64,46,1021,97,1.78,8.5
241,21482,335,85.0,78,488,143,2.74,11.69
242,7200,488,115.92,47,363,94,4.8,8.86
243,19172,500,116.62,50,294,122,3.84,7.57
244,7961,723,233.05,71,981,156,3.88,4.85
245,19207,402,112.68,69,1032,109,2.77,10.13
246,16969,306,208.27,23,309,163,3.58,3.65
247,7869,328,173.57,11,535,88,1.54,2.58
248,22340,677,193.32,79,1021,80,3.73,8.9
249,18992,174,259.53,26,437,157,4.7,1.82
250,10699,534,151.1,37,580,69,3.64,7.44
251,8987,202,242.73,75,635,22,4.56,5.03
252,18446,521,155.51,44,1098,126,4.03,5.69
253,6218,405,138.47,14,682,132,1.92,3.37
254,9735,197,289.66,74,1136,113,4.66,4.02
255,16296,434,96.09,49,1101,137,1.73,6.56
256,9555,534,72.58,65,224,100,3.37,15.31
257,14146,546,242.75,45,852,128,2.0,5.4
258,13050,407,67.06,54,316,70,1.54,10.29
259,17757,348,259.27,32,681,166,2.98,2.76
260,24830,265,159.3,56,591,189,2.53,5.63
261,22429,580,278.88,40,1116,54,3.2,2.03
262,11893,434,230.38,20,1193,65,3.52,3.36
263,23077,641,202.6,19,1163,173,1.65,2.99
264,19373,205,287.33,76,736,88,1.93,3.34
265,19565,662,149.16,23,278,112,3.46,5.5
266,8436,180,288.52,19,779,83,2.7,1.04
267,13754,232,83.75,10,372,184,4.05,4.32
268,15677,237,170.94,14,1155,68,3.78,2.21
269,10895,283,117.48,29,211,168,4.46,3.03
270,24738,500,184.96,17,999,93,3.92,4.35
271,21609,429,90.5,52,327,24,3.0,9.06
272,20636,607,260.38,10,807,119,3.86,3.43
273,12022,168,261.6,66,291,89,2.46,4.25
274,14151,645,288.81,73,852,109,2.57,6.11
275,10600,152,88.67,37,742,23,4.26,4.17
276,12996,549,205.83,46,1045,145,3.06,4.3
277,14007,304,168.56,56,731,58,4.29,4.09
278,17946,225,136.1,46,857,182,4.38,4.89
279,9642,142,137.89,58,1188,148,4.5,5.59
280,16312,210,153.2,53,1027,43,4.71,4.0
281,12679,762,226.23,65,646,76,3.01,6.92
282,13208,282,199.57,37,589,119,2.62,3.03
283,23589,194,164.92,15,871,89,3.54,1.97
284,15716,473,68.98,70,1060,60,2.8,21.24
285,22453,619,69.44,29,242,193,3.6,13.9
286,8444,459,50.58,11,453,79,3.97,15.46
287,15757,795,291.92,46,329,127,3.91,3.29
288,19434,380,51.31,29,259,76,2.81,9.24
289,6060,294,75.77,35,862,50,2.08,11.14
290,23711,294,128.65,38,666,103,3.01,6.22
291,8420,766,251.86,10,486,171,2.0,3.74
292,5301,192,290.52,44,716,55,4.62,2.6
293,17468,771,247.5,79,666,177,2.71,4.5
294,21990,160,222.64,68,1129,171,2.04,4.76
295,24554,733,180.33,78,977,127,1.59,5.58
296,5699,150,71.68,42,544,125,3.76,8.07
297,5190,502,289.54,60,841,177,3.73,4.04
298,15492,104,239.6,21,581,105,2.69,1.42
299,22364,565,209.74,29,978,154,1.75,5.06
300,7975,703,239.76,62,889,182,2.93,4.89
301,11102,781,231.03,52,452,33,2.59,5.97
302,22568,633,209.31,59,1126,139,3.87,3.87
303,24711,504,295.14,38,255,157,3.62,2.75
304,24778,612,275.84,66,662,99,2.78,3.66
305,6816,744,211.67,48,656,163,2.26,3.22
306,5569,332,223.29,65,1182,125,4.96,2.85
307,10442,623,62.9,52,282,89,3.09,15.13
308,6895,445,217.48,59,1104,63,3.91,6.21
309,24117,145,61.04,32,298,92,1.99,6.85
310,8863,645,197.07,53,348,64,3.2,7.86
311,17913,177,299.84,47,528,126,1.6,2.0
312,12455,172,188.95,32,355,103,3.27,2.24
313,9014,348,168.3,54,389,101,4.87,5.87
314,16093,146,128.21,61,693,126,2.84,5.96
315,23070,220,80.13,59,1082,40,1.64,10.66
316,8009,313,232.76,17,462,197,1.61,2.33
317,21538,338,98.15,10,279,180,2.86,5.25
318,15729,155,78.82,17,599,26,2.06,5.07
319,6409,449,155.44,38,963,89,1.58,5.17
320,17249,206,248.84,14,808,146,4.15,1.83
321,5784,147,236.27,56,459,162,3.1,2.85
322,13096,672,63.72,43,971,179,2.51,22.16
323,12560,436,163.79,74,814,167,4.65,7.74
324,17533,125,180.61,64,751,162,1.91,4.44
325,12343,356,211.14,52,984,195,4.85,3.45
326,12206,107,212.54,39,300,168,2.6,2.32
327,10801,724,141.17,26,558,189,4.61,7.27
328,24190,352,190.17,35,579,173,3.61,3.6
329,21921,791,170.27,17,1019,139,4.39,7.12
330,10986,402,271.25,56,420,147,4.94,2.45
331,23225,738,182.57,55,1019,161,2.51,4.53
332,15647,155,160.26,77,619,76,4.86,4.08
333,13716,625,151.12,42,323,184,2.86,9.17
334,24334,573,193.11,10,621,77,2.85,4.7
335,17323,127,250.99,28,430,40,2.69,1.65
336,9780,177,184.6,40,889,101,3.39,3.89
337,7368,315,215.41,23,262,88,2.04,3.11
338,17039,485,234.46,62,684,150,3.44,5.07
339,11655,464,180.04,57,827,106,3.4,6.56
340,13173,765,156.7,78,902,184,4.17,11.86
341,9495,625,269.17,71,773,68,4.42,4.57
342,15893,798,154.38,75,967,166,3.04,8.2
343,18403,411,165.49,73,682,134,2.56,9.09
344,18121,106,297.59,79,718,108,2.41,3.03
345,15966,102,50.06,72,354,104,2.18,12.68
346,5853,722,96.37,42,291,147,1.7,10.13
347,21958,462,145.99,50,1181,159,2.7,4.19
348,22532,607,283.15,57,725,188,2.45,2.8
349,14907,373,67.51,22,654,180,4.88,9.23
350,9777,605,52.37,40,940,197,3.45,20.08
351,20338,114,63.17,77,797,136,2.72,12.99
352,7491,291,72.14,13,844,146,3.53,4.62
353,20328,730,59.4,28,709,90,1.99,9.71
354,19599,584,169.95,79,382,105,3.05,10.96
355,24508,127,195.19,22,585,52,3.69,1.39
356,8051,138,117.92,32,773,100,3.21,3.73
357,20979,372,149.57,10,930,171,2.91,3.42
358,21388,330,72.92,63,604,80,4.98,12.18
359,5876,185,134.09,24,445,80,4.58,1.96
360,9142,573,180.63,74,941,117,3.68,8.82
361,20202,225,233.07,24,790,47,3.49,2.25
362,11966,636,50.84,30,860,62,3.67,22.28
363,12079,244,166.83,28,849,188,2.2,3.61
364,12987,624,124.25,69,670,186,2.88,11.04
365,11799,311,263.21,42,1025,105,1.64,3.06
366,9465,124,228.89,58,1087,196,3.16,2.71
367,22019,679,197.28,44,622,36,3.4,5.9
368,18417,493,119.32,53,1100,117,2.3,6.64
369,23077,166,277.58,20,264,117,4.87,1.53
370,13311,332,61.28,75,212,84,4.68,20.26
371,22214,208,77.37,55,412,93,4.03,7.97
372,19098,245,147.91,18,1185,104,3.37,3.24
373,10177,210,81.11,12,441,24,4.54,5.38
374,19262,327,289.1,35,692,21,1.96,3.01
375,13308,210,249.5,57,412,41,4.27,3.97
376,10949,569,114.75,75,892,131,1.94,11.12
377,24222,133,197.14,79,537,76,4.28,4.39
378,6150,722,295.58,37,1196,85,2.47,3.49
379,6931,468,271.05,35,372,93,4.57,3.11
380,14204,694,200.2,34,871,117,4.8,2.82
381,23048,653,275.93,21,363,163,2.02,2.59
382,6081,524,297.3,14,664,131,3.12,1.51
383,21896,712,235.84,57,1194,198,4.93,5.78
384,18407,617,66.25,46,696,144,3.19,15.82
385,12805,791,150.4,53,899,186,4.52,9.38
386,10237,381,259.46,24,594,105,3.56,2.13
387,21943,419,107.64,52,902,95,2.81,7.16
388,17775,542,257.66,57,1116,107,2.5,3.42
389,21244,414,80.08,79,507,187,2.21,18.09
390,18184,476,61.74,55,967,57,4.17,17.8
391,8343,388,146.02,52,382,78,2.85,6.52
392,18500,536,59.18,30,828,157,3.29,19.07
393,14662,761,289.32,32,993,118,3.22,4.6
394,21964,376,256.55,56,709,82,3.52,4.16
395,20125,681,250.19,24,907,68,4.53,4.63
396,13130,602,207.44,34,745,51,4.93,3.6
397,24531,723,104.08,45,763,154,2.93,13.67
398,6679,615,179.57,60,823,40,4.4,6.38
399,8506,449,199.32,24,963,39,4.18,2.78
400,18284,545,181.26,77,793,173,3.51,9.67
401,12253,449,115.06,30,943,146,4.85,5.73
402,24128,706,178.81,22,426,87,2.2,6.68
403,14435,763,172.8,28,944,129,1.88,7.71
404,16310,236,299.08,43,932,135,4.49,2.84
405,18296,342,274.36,77,635,162,3.04,5.69
406,23525,642,165.85,61,1124,139,4.46,5.72
407,18245,139,205.73,36,621,98,4.63,2.65
408,16151,328,236.97,38,753,135,1.72,2.38
409,15457,647,58.72,37,220,111,4.59,12.27
410,7479,322,273.73,44,753,33,3.07,1.96
411,9452,105,265.03,17,596,174,3.29,1.29
412,10881,421,164.36,25,824,144,3.69,5.35
413,19069,567,147.79,45,304,187,4.74,7.75
414,7849,174,118.24,39,391,77,1.57,5.24
415,12390,103,169.17,27,216,47,3.17,2.4
416,16922,745,61.09,11,319,45,3.91,11.53
417,7489,217,263.05,58,592,132,4.03,2.62
418,14823,705,58.86,13,624,85,3.92,17.09
419,14207,603,132.26,16,328,172,1.97,5.93
420,14540,673,282.9,48,329,150,2.55,5.19
421,21364,540,233.8,22,771,63,2.76,2.41
422,9611,293,120.35,40,759,116,4.32,6.19
423,24223,491,113.16,72,228,61,2.48,8.2
424,10878,125,51.27,65,296,25,2.24,19.57
425,21347,534,223.93,51,209,186,4.85,3.85
426,5851,272,62.2,70,441,199,1.53,19.51
427,23071,399,183.15,51,1025,42,4.99,6.46
428,11833,744,290.53,65,1155,108,3.87,4.87
429,16938,425,77.37,45,431,142,4.4,12.46
430,7427,509,273.62,77,988,197,2.53,5.73
431,9000,217,297.87,16,483,190,1.55,1.39
432,10052,324,65.38,63,914,166,4.08,16.07
433,7738,631,270.73,10,958,70,4.42,2.61
434,10387,212,179.02,53,1001,30,4.09,2.5
435,13002,239,276.63,54,975,31,2.0,2.91
436,10536,658,192.83,56,1154,93,4.14,8.41
437,18479,100,215.53,22,925,27,4.19,2.05
438,8913,189,185.94,31,399,171,3.8,1.99
439,22450,753,266.12,30,1144,60,4.18,4.37
440,15636,419,233.48,18,278,183,4.46,2.09
441,10726,649,180.32,35,1112,104,3.65,7.12
442,8373,238,267.04,18,1155,91,1.81,1.75
443,17161,610,111.32,24,1054,74,3.21,9.24
444,7082,358,89.34,19,1055,156,1.77,6.62
445,21281,772,90.1,51,372,66,2.93,14.99
446,20305,789,133.5,33,666,162,2.92,8.41
447,14817,109,109.67,58,780,195,1.73,7.8
448,16261,360,282.52,35,615,123,2.72,2.67
449,5417,749,76.46,46,1139,61,1.89,19.31
450,13808,271,224.75,77,648,79,4.33,3.99
