content_id,persona_key,campaign_goal,channel,format,avg_engagement_rate,avg_conversion_rate,avg_roas,sample_size
1,Trend Seekers,Reactivation,Email,Reel,0.0618,0.0316,0.751,2296
2,Eco-Lux Loyalists,Retention,YouTube,Short Video Ad,0.1305,0.1084,21.13,4105
3,Trend Seekers,Retention,Email,Story,0.0868,0.0868,13.883,4402
4,Eco-Lux Loyalists,Upsell,Facebook,Static Ad,0.1066,0.0498,22.494,3451
5,Aspiring Aesthetes,Retention,Website Blog,Carousel,0.1547,0.0529,18.541,1062
6,Trend Seekers,Conversion,Instagram,Story,0.104,0.0767,15.512,4714
7,Aspiring Aesthetes,Retention,YouTube,Static Ad,0.0365,0.0573,15.971,3363
8,Trend Seekers,Upsell,Website Blog,Reel,0.0839,0.0621,14.944,3195
9,Budget Essentials,Reactivation,Facebook,UGC Video,0.2415,0.0982,18.744,3193
10,Eco-Lux Loyalists,Reactivation,Facebook,Story,0.1578,0.0522,10.243,3000
11,Eco-Gift Shoppers,Conversion,TikTok,Blog Post,0.2223,0.04,7.885,377
12,Trend Seekers,Awareness,YouTube,Story,0.1648,0.0635,0.959,626
13,Eco-Gift Shoppers,Conversion,TikTok,Short Video Ad,0.2398,0.0204,19.409,2056
14,Budget Essentials,Reactivation,Email,Reel,0.0873,0.0185,13.12,2772
15,Aspiring Aesthetes,Upsell,YouTube,Blog Post,0.2099,0.1178,14.084,906
16,Trend Seekers,Upsell,Email,Long-form Copy,0.0655,0.0777,10.564,1669
17,Eco-Lux Loyalists,Reactivation,Instagram,UGC Video,0.1013,0.0902,20.372,4749
18,Eco-Gift Shoppers,Awareness,Instagram,Long-form Copy,0.0834,0.0205,4.594,3940
19,Aspiring Aesthetes,Awareness,Pinterest,Carousel,0.2025,0.109,8.884,2342
20,Budget Essentials,Reactivation,Pinterest,Static Ad,0.0332,0.0125,21.524,3809
21,Budget Essentials,Retention,Facebook,GIF Ad,0.2158,0.0243,9.152,4153
22,Trend Seekers,Retention,Facebook,Story,0.1635,0.0689,10.625,1941
23,Eco-Lux Loyalists,Reactivation,Pinterest,UGC Video,0.0839,0.1006,6.502,1691
24,Eco-Lux Loyalists,Reactivation,TikTok,Long-form Copy,0.1531,0.0332,12.055,3941
25,Eco-Lux Loyalists,Awareness,TikTok,Story,0.0252,0.0188,12.549,1272
26,Eco-Lux Loyalists,Conversion,Instagram,Long-form Copy,0.047,0.1022,7.783,3963
27,Aspiring Aesthetes,Reactivation,YouTube,Long-form Copy,0.0384,0.0244,13.105,4376
28,Trend Seekers,Retention,Facebook,GIF Ad,0.1493,0.1156,24.407,2255
29,Eco-Lux Loyalists,Awareness,Website Blog,UGC Video,0.2158,0.0521,10.897,3115
30,Budget Essentials,Awareness,Email,GIF Ad,0.0877,0.0721,16.178,1015
31,Budget Essentials,Retention,Instagram,Blog Post,0.0323,0.0262,21.423,249
32,Aspiring Aesthetes,Reactivation,TikTok,Reel,0.2336,0.043,19.41,270
33,Aspiring Aesthetes,Upsell,YouTube,Reel,0.1694,0.0106,7.37,2541
34,Eco-Lux Loyalists,Awareness,Facebook,UGC Video,0.1996,0.0305,18.092,2786
35,Aspiring Aesthetes,Conversion,Website Blog,Story,0.1083,0.0539,2.023,1882
36,Eco-Gift Shoppers,Reactivation,Website Blog,Carousel,0.1655,0.0883,6.64,280
37,Budget Essentials,Upsell,YouTube,Short Video Ad,0.0752,0.1059,24.797,361
38,Trend Seekers,Conversion,TikTok,Short Video Ad,0.0921,0.0758,13.249,1013
39,Eco-Lux Loyalists,Awareness,Pinterest,Long-form Copy,0.0688,0.0769,11.467,3688
40,Eco-Gift Shoppers,Upsell,Website Blog,Static Ad,0.1864,0.0475,12.921,4883
41,Eco-Lux Loyalists,Awareness,Website Blog,Blog Post,0.1248,0.1061,3.12,2103
42,Aspiring Aesthetes,Awareness,YouTube,Reel,0.1693,0.0639,7.401,1147
43,Trend Seekers,Reactivation,Facebook,Static Ad,0.1175,0.0705,10.306,203
44,Budget Essentials,Retention,TikTok,GIF Ad,0.0448,0.0421,10.444,1248
45,Budget Essentials,Awareness,TikTok,Long-form Copy,0.0312,0.1187,17.657,2061
46,Eco-Gift Shoppers,Retention,Email,UGC Video,0.1486,0.0629,23.104,1097
47,Eco-Lux Loyalists,Conversion,YouTube,Static Ad,0.2106,0.1164,1.465,525
48,Eco-Gift Shoppers,Reactivation,Email,UGC Video,0.1782,0.041,8.411,2967
49,Trend Seekers,Upsell,YouTube,Reel,0.1821,0.0883,7.181,2493
50,Aspiring Aesthetes,Reactivation,Pinterest,Carousel,0.2498,0.0757,4.83,1456
51,Trend Seekers,Retention,Facebook,Long-form Copy,0.2115,0.0731,21.287,2037
52,Budget Essentials,Upsell,TikTok,Story,0.0368,0.0995,4.847,1418
53,Eco-Gift Shoppers,Retention,Facebook,Static Ad,0.2198,0.0786,23.736,883
54,Aspiring Aesthetes,Reactivation,YouTube,Blog Post,0.1826,0.09,12.2,2021
55,Trend Seekers,Upsell,TikTok,Static Ad,0.1349,0.0477,13.769,3677
56,Budget Essentials,Conversion,Email,Carousel,0.2423,0.1192,10.87,3472
57,Budget Essentials,Awareness,Facebook,Short Video Ad,0.227,0.0714,0.506,3701
58,Aspiring Aesthetes,Conversion,Instagram,Reel,0.1598,0.0137,8.203,1446
59,Aspiring Aesthetes,Upsell,TikTok,Story,0.0183,0.1111,10.648,2723
60,Eco-Lux Loyalists,Upsell,Website Blog,Reel,0.0693,0.0992,0.895,1326
61,Trend Seekers,Reactivation,Facebook,Reel,0.0149,0.1037,9.885,2293
62,Trend Seekers,Conversion,Pinterest,Short Video Ad,0.1617,0.101,13.685,2634
63,Budget Essentials,Retention,Instagram,Reel,0.1566,0.1108,24.938,3475
64,Trend Seekers,Reactivation,Instagram,Blog Post,0.0278,0.0735,11.581,4941
65,Trend Seekers,Conversion,Pinterest,Reel,0.1962,0.0541,19.966,2521
66,Eco-Lux Loyalists,Upsell,Facebook,UGC Video,0.0241,0.1193,15.619,2246
67,Eco-Lux Loyalists,Conversion,TikTok,Carousel,0.2219,0.0184,14.684,4717
68,Trend Seekers,Reactivation,YouTube,Carousel,0.1933,0.0874,8.339,671
69,Aspiring Aesthetes,Awareness,Website Blog,Static Ad,0.1148,0.0725,9.869,1912
70,Eco-Lux Loyalists,Retention,Website Blog,Carousel,0.1648,0.032,14.557,2413
71,Eco-Lux Loyalists,Retention,Pinterest,Story,0.0516,0.0833,12.77,2433
72,Eco-Gift Shoppers,Reactivation,Email,Static Ad,0.1999,0.0151,14.691,2244
73,Budget Essentials,Conversion,Facebook,Static Ad,0.172,0.0247,21.045,3104
74,Eco-Lux Loyalists,Reactivation,Email,GIF Ad,0.1454,0.1098,6.932,1305
75,Eco-Gift Shoppers,Awareness,Facebook,Long-form Copy,0.0745,0.1163,8.785,3576
76,Trend Seekers,Upsell,YouTube,UGC Video,0.0753,0.0484,22.394,4412
77,Trend Seekers,Awareness,TikTok,GIF Ad,0.1712,0.0767,4.99,3225
78,Eco-Lux Loyalists,Reactivation,Email,UGC Video,0.2456,0.0109,6.093,4497
79,Budget Essentials,Upsell,TikTok,Reel,0.0232,0.078,22.761,1583
80,Eco-Gift Shoppers,Upsell,Website Blog,Reel,0.1863,0.1145,8.224,4525
81,Aspiring Aesthetes,Upsell,Email,Static Ad,0.0577,0.0786,22.213,4816
82,Budget Essentials,Conversion,Facebook,Long-form Copy,0.0143,0.1091,7.156,2601
83,Eco-Lux Loyalists,Retention,Email,UGC Video,0.1522,0.037,5.142,1559
84,Eco-Lux Loyalists,Awareness,YouTube,UGC Video,0.1525,0.0696,18.755,2714
85,Eco-Lux Loyalists,Reactivation,Email,Short Video Ad,0.0176,0.064,7.633,385
86,Aspiring Aesthetes,Upsell,Facebook,GIF Ad,0.0927,0.1169,18.469,4574
87,Eco-Gift Shoppers,Upsell,TikTok,Reel,0.2451,0.1067,13.106,4542
88,Eco-Gift Shoppers,Upsell,TikTok,UGC Video,0.1737,0.0221,17.549,1972
89,Aspiring Aesthetes,Reactivation,TikTok,Reel,0.072,0.0792,20.163,1229
90,Aspiring Aesthetes,Retention,YouTube,Short Video Ad,0.0546,0.0956,19.084,207
91,Eco-Lux Loyalists,Awareness,YouTube,GIF Ad,0.1837,0.0536,15.726,1068
92,Trend Seekers,Conversion,Email,GIF Ad,0.2461,0.1035,8.475,2143
93,Eco-Gift Shoppers,Upsell,Instagram,Carousel,0.1396,0.0581,5.185,4174
94,Trend Seekers,Conversion,TikTok,Reel,0.1934,0.0401,3.591,4812
95,Aspiring Aesthetes,Upsell,Instagram,UGC Video,0.142,0.0366,9.344,1542
96,Eco-Lux Loyalists,Reactivation,Facebook,Short Video Ad,0.0986,0.1082,1.051,2995
97,Eco-Gift Shoppers,Retention,Website Blog,GIF Ad,0.1766,0.105,24.433,3493
98,Eco-Lux Loyalists,Conversion,TikTok,Story,0.2261,0.0248,5.917,3493
99,Eco-Lux Loyalists,Upsell,Instagram,Reel,0.1012,0.095,17.264,1972
100,Trend Seekers,Upsell,Website Blog,GIF Ad,0.126,0.0496,20.305,3385
101,Budget Essentials,Conversion,Facebook,Long-form Copy,0.0647,0.0874,8.337,3983
102,Aspiring Aesthetes,Awareness,TikTok,Blog Post,0.0228,0.0781,8.019,2339
103,Eco-Lux Loyalists,Retention,Email,Carousel,0.1255,0.063,13.361,2142
104,Budget Essentials,Conversion,Pinterest,Short Video Ad,0.0732,0.0609,18.087,3650
105,Trend Seekers,Retention,Pinterest,GIF Ad,0.1739,0.0498,15.505,2221
106,Aspiring Aesthetes,Upsell,Email,GIF Ad,0.1406,0.0121,16.854,3573
107,Budget Essentials,Retention,Instagram,Long-form Copy,0.223,0.1042,10.016,2549
108,Aspiring Aesthetes,Reactivation,Website Blog,GIF Ad,0.0363,0.0753,13.954,4492
109,Aspiring Aesthetes,Conversion,Instagram,Reel,0.0895,0.0319,24.398,1585
110,Eco-Lux Loyalists,Reactivation,Instagram,Long-form Copy,0.1452,0.018,15.467,1464
111,Trend Seekers,Reactivation,Pinterest,Blog Post,0.0689,0.0648,21.359,1879
112,Budget Essentials,Retention,YouTube,Short Video Ad,0.1186,0.0269,23.551,2595
113,Budget Essentials,Conversion,YouTube,GIF Ad,0.0615,0.1197,13.683,3441
114,Eco-Gift Shoppers,Retention,Website Blog,GIF Ad,0.1328,0.052,21.804,539
115,Budget Essentials,Conversion,Pinterest,GIF Ad,0.0291,0.1059,16.903,3322
116,Eco-Gift Shoppers,Reactivation,Facebook,Blog Post,0.0713,0.0945,1.493,3028
117,Budget Essentials,Conversion,Email,Story,0.1318,0.0463,12.91,2642
118,Aspiring Aesthetes,Reactivation,Pinterest,Blog Post,0.176,0.0704,3.908,4829
119,Trend Seekers,Upsell,TikTok,Static Ad,0.1846,0.115,11.842,880
120,Eco-Lux Loyalists,Retention,Website Blog,Blog Post,0.1859,0.1189,16.787,233
121,Trend Seekers,Upsell,Email,Reel,0.2336,0.0306,13.465,4197
122,Eco-Gift Shoppers,Reactivation,TikTok,UGC Video,0.2151,0.0971,4.871,4238
123,Eco-Lux Loyalists,Upsell,TikTok,Short Video Ad,0.0942,0.0588,22.959,1626
124,Aspiring Aesthetes,Awareness,Facebook,Short Video Ad,0.2181,0.0515,12.723,4503
125,Eco-Gift Shoppers,Awareness,TikTok,GIF Ad,0.0673,0.0784,18.41,3235
126,Budget Essentials,Reactivation,Facebook,UGC Video,0.1094,0.0177,9.464,4991
127,Budget Essentials,Upsell,Instagram,Long-form Copy,0.1346,0.1031,21.086,4897
128,Aspiring Aesthetes,Conversion,TikTok,Carousel,0.1121,0.0688,20.458,1416
129,Budget Essentials,Retention,Website Blog,Story,0.2368,0.0486,24.735,2785
130,Budget Essentials,Upsell,YouTube,Story,0.2104,0.0296,18.746,3792
131,Eco-Lux Loyalists,Upsell,YouTube,Reel,0.1037,0.1117,20.811,2021
132,Eco-Lux Loyalists,Awareness,Facebook,Short Video Ad,0.1505,0.1031,20.428,2910
133,Trend Seekers,Reactivation,Pinterest,GIF Ad,0.1528,0.0329,19.428,1288
134,Aspiring Aesthetes,Upsell,Website Blog,Carousel,0.0722,0.0102,15.795,3251
135,Trend Seekers,Reactivation,Facebook,Static Ad,0.0737,0.1021,11.165,2159
136,Budget Essentials,Conversion,TikTok,Long-form Copy,0.038,0.0887,14.79,1613
137,Budget Essentials,Conversion,Instagram,Static Ad,0.2115,0.0783,4.478,3560
138,Eco-Lux Loyalists,Upsell,Pinterest,UGC Video,0.036,0.0353,11.493,1707
139,Eco-Lux Loyalists,Upsell,Facebook,UGC Video,0.1442,0.0755,6.58,1369
140,Eco-Gift Shoppers,Conversion,Facebook,Carousel,0.1283,0.0167,6.012,201
141,Trend Seekers,Conversion,Email,UGC Video,0.153,0.0586,10.108,561
142,Trend Seekers,Reactivation,Facebook,Blog Post,0.0748,0.0993,2.483,3054
143,Trend Seekers,Conversion,Facebook,Carousel,0.0645,0.1085,17.831,4815
144,Eco-Gift Shoppers,Reactivation,Email,GIF Ad,0.1873,0.1112,16.873,1728
145,Budget Essentials,Reactivation,Pinterest,Short Video Ad,0.1244,0.0699,16.875,3263
146,Aspiring Aesthetes,Awareness,Facebook,GIF Ad,0.1403,0.0779,4.917,4664
147,Trend Seekers,Upsell,Website Blog,Static Ad,0.2197,0.0653,22.65,358
148,Aspiring Aesthetes,Awareness,YouTube,GIF Ad,0.1364,0.0646,1.325,2405
149,Aspiring Aesthetes,Awareness,Website Blog,Long-form Copy,0.2252,0.0535,16.733,1351
150,Eco-Lux Loyalists,Conversion,YouTube,Static Ad,0.0633,0.0857,2.566,1972
151,Budget Essentials,Reactivation,TikTok,GIF Ad,0.0467,0.083,17.448,4279
152,Aspiring Aesthetes,Reactivation,Email,Blog Post,0.1962,0.0389,18.145,3474
153,Budget Essentials,Reactivation,Email,Static Ad,0.1499,0.0855,7.93,3944
154,Aspiring Aesthetes,Conversion,Instagram,Reel,0.202,0.0301,24.583,595
155,Trend Seekers,Upsell,Email,Blog Post,0.0885,0.1154,9.667,1527
156,Budget Essentials,Upsell,Email,Static Ad,0.1349,0.0519,4.321,582
157,Trend Seekers,Upsell,YouTube,Carousel,0.148,0.1,21.891,1065
158,Eco-Gift Shoppers,Retention,Email,Blog Post,0.2026,0.0412,10.619,1996
159,Budget Essentials,Reactivation,Instagram,Short Video Ad,0.1831,0.0396,9.19,951
160,Budget Essentials,Upsell,Pinterest,GIF Ad,0.1795,0.0827,9.259,1718
161,Trend Seekers,Awareness,YouTube,Story,0.1748,0.0932,7.319,1684
162,Budget Essentials,Reactivation,Facebook,UGC Video,0.2123,0.1146,7.281,4156
163,Budget Essentials,Upsell,YouTube,Carousel,0.2262,0.0249,1.964,337
164,Eco-Gift Shoppers,Conversion,Website Blog,Static Ad,0.0404,0.1068,4.517,1006
165,Eco-Lux Loyalists,Conversion,YouTube,UGC Video,0.1272,0.0106,3.542,4127
166,Aspiring Aesthetes,Upsell,Website Blog,Static Ad,0.0917,0.0387,1.207,2671
167,Eco-Gift Shoppers,Conversion,Pinterest,GIF Ad,0.2315,0.111,7.672,4327
168,Trend Seekers,Upsell,Facebook,Carousel,0.1604,0.052,20.262,1366
169,Eco-Lux Loyalists,Conversion,YouTube,Blog Post,0.0337,0.1016,15.931,3269
170,Trend Seekers,Conversion,YouTube,Reel,0.157,0.0999,18.317,4067
171,Trend Seekers,Reactivation,Instagram,UGC Video,0.194,0.03,1.62,1626
172,Trend Seekers,Conversion,YouTube,Story,0.1424,0.099,14.431,405
173,Eco-Lux Loyalists,Upsell,Website Blog,Long-form Copy,0.0509,0.0137,4.313,4731
174,Eco-Gift Shoppers,Conversion,Facebook,Short Video Ad,0.0126,0.0708,13.757,1608
175,Trend Seekers,Awareness,Website Blog,Carousel,0.1841,0.0139,22.44,1770
176,Aspiring Aesthetes,Reactivation,YouTube,Blog Post,0.0742,0.0891,22.744,430
177,Eco-Gift Shoppers,Reactivation,YouTube,Carousel,0.154,0.03,11.505,1920
178,Eco-Gift Shoppers,Awareness,Instagram,UGC Video,0.1611,0.0272,15.112,4791
179,Eco-Lux Loyalists,Reactivation,Email,Short Video Ad,0.1108,0.0168,12.786,1992
180,Trend Seekers,Reactivation,Pinterest,Blog Post,0.237,0.0173,23.945,1158
181,Trend Seekers,Awareness,Website Blog,Short Video Ad,0.1758,0.0275,10.739,4895
182,Budget Essentials,Retention,TikTok,Reel,0.0358,0.03,10.232,1544
183,Trend Seekers,Conversion,Website Blog,UGC Video,0.2217,0.0507,16.11,3484
184,Trend Seekers,Conversion,Facebook,Story,0.2322,0.0821,18.722,1381
185,Aspiring Aesthetes,Upsell,Instagram,UGC Video,0.1207,0.0997,10.657,2290
186,Aspiring Aesthetes,Upsell,YouTube,Short Video Ad,0.1092,0.1006,11.731,2563
187,Eco-Gift Shoppers,Conversion,TikTok,Reel,0.1298,0.0444,1.749,1676
188,Trend Seekers,Conversion,TikTok,Reel,0.2366,0.0158,6.889,3637
189,Eco-Lux Loyalists,Reactivation,Email,Reel,0.0307,0.108,4.278,622
190,Aspiring Aesthetes,Conversion,Email,UGC Video,0.1153,0.0464,20.604,3493
191,Eco-Gift Shoppers,Reactivation,Facebook,Carousel,0.0883,0.0766,20.879,3559
192,Aspiring Aesthetes,Upsell,TikTok,GIF Ad,0.0539,0.0617,16.874,1076
193,Aspiring Aesthetes,Reactivation,Website Blog,Static Ad,0.2266,0.094,17.113,496
194,Aspiring Aesthetes,Conversion,YouTube,Story,0.1655,0.0462,24.199,2787
195,Aspiring Aesthetes,Awareness,Facebook,Story,0.1447,0.0279,24.203,1438
196,Trend Seekers,Awareness,Facebook,Short Video Ad,0.1689,0.1123,3.728,1704
197,Budget Essentials,Retention,Email,Blog Post,0.1017,0.0802,19.289,2193
198,Budget Essentials,Upsell,Facebook,Static Ad,0.2162,0.1122,5.098,2360
199,Eco-Lux Loyalists,Awareness,Email,GIF Ad,0.2433,0.0991,9.521,3499
200,Budget Essentials,Retention,YouTube,Static Ad,0.2082,0.109,19.387,1626
201,Aspiring Aesthetes,Reactivation,Email,Static Ad,0.2052,0.0763,10.3,1004
202,Aspiring Aesthetes,Retention,YouTube,Short Video Ad,0.0208,0.0793,19.697,2154
203,Budget Essentials,Reactivation,Pinterest,Static Ad,0.0716,0.0941,15.228,4092
204,Trend Seekers,Upsell,Instagram,Blog Post,0.2296,0.0247,19.276,2683
205,Trend Seekers,Retention,Email,Story,0.0996,0.0267,13.949,2893
206,Budget Essentials,Retention,Instagram,UGC Video,0.1663,0.0658,6.616,483
207,Trend Seekers,Retention,TikTok,Reel,0.0715,0.0112,1.793,3272
208,Eco-Gift Shoppers,Retention,Facebook,Static Ad,0.0206,0.0427,6.407,1746
209,Budget Essentials,Upsell,TikTok,UGC Video,0.0246,0.0881,1.725,3308
210,Trend Seekers,Retention,Pinterest,Story,0.0978,0.0582,12.869,1906
211,Eco-Lux Loyalists,Reactivation,TikTok,Story,0.0132,0.0517,8.383,1037
212,Aspiring Aesthetes,Retention,Instagram,Static Ad,0.2296,0.0895,11.558,4165
213,Eco-Lux Loyalists,Upsell,Instagram,Blog Post,0.1322,0.0462,21.047,4903
214,Eco-Lux Loyalists,Conversion,Website Blog,GIF Ad,0.1739,0.0822,14.696,4007
215,Budget Essentials,Upsell,Instagram,Carousel,0.1445,0.113,21.79,3264
216,Eco-Lux Loyalists,Awareness,Email,Carousel,0.1001,0.0212,20.884,3866
217,Eco-Lux Loyalists,Reactivation,Pinterest,Long-form Copy,0.212,0.0932,11.732,2897
218,Budget Essentials,Retention,Facebook,Blog Post,0.0381,0.075,9.071,4325
219,Aspiring Aesthetes,Retention,TikTok,Story,0.0708,0.041,9.018,3007
220,Aspiring Aesthetes,Conversion,Pinterest,UGC Video,0.2032,0.0609,16.737,4442
221,Eco-Lux Loyalists,Awareness,Pinterest,Long-form Copy,0.0488,0.0892,21.749,3557
222,Eco-Lux Loyalists,Upsell,Facebook,Carousel,0.0922,0.1043,18.61,1080
223,Aspiring Aesthetes,Upsell,Email,GIF Ad,0.1248,0.1092,13.232,1176
224,Trend Seekers,Conversion,YouTube,Carousel,0.1249,0.0799,8.248,2275
225,Eco-Lux Loyalists,Retention,Instagram,UGC Video,0.2473,0.0728,16.731,3576
226,Eco-Gift Shoppers,Upsell,Email,Short Video Ad,0.2036,0.0609,19.803,2928
227,Aspiring Aesthetes,Awareness,TikTok,Static Ad,0.0216,0.0647,14.176,3830
228,Aspiring Aesthetes,Awareness,TikTok,Reel,0.0719,0.0258,5.317,4632
229,Eco-Gift Shoppers,Reactivation,Email,Carousel,0.0696,0.1057,14.248,1318
230,Trend Seekers,Awareness,Email,Short Video Ad,0.209,0.0464,12.328,3621
231,Eco-Gift Shoppers,Reactivation,Email,Blog Post,0.1266,0.057,18.524,2523
232,Aspiring Aesthetes,Reactivation,Pinterest,GIF Ad,0.1981,0.0593,23.979,2380
233,Budget Essentials,Retention,Facebook,Blog Post,0.0963,0.0343,21.062,3925
234,Eco-Lux Loyalists,Conversion,Website Blog,Reel,0.0381,0.0677,3.269,4752
235,Eco-Gift Shoppers,Upsell,Instagram,Static Ad,0.1318,0.0664,9.326,1841
236,Eco-Lux Loyalists,Reactivation,Website Blog,Story,0.2018,0.061,20.438,801
237,Eco-Gift Shoppers,Awareness,Instagram,Story,0.1042,0.1086,18.13,3006
238,Trend Seekers,Retention,Instagram,Story,0.088,0.0872,15.941,1390
239,Budget Essentials,Retention,Instagram,Short Video Ad,0.0501,0.0255,5.747,4074
240,Budget Essentials,Conversion,Website Blog,Static Ad,0.224,0.0184,10.591,1093
241,Budget Essentials,Upsell,Website Blog,Static Ad,0.2321,0.0788,23.764,1394
242,Aspiring Aesthetes,Upsell,Pinterest,Short Video Ad,0.0401,0.0864,24.735,1214
243,Trend Seekers,Retention,Website Blog,Short Video Ad,0.1454,0.0116,10.043,4355
244,Aspiring Aesthetes,Reactivation,TikTok,UGC Video,0.1484,0.0258,8.11,1873
245,Trend Seekers,Conversion,Instagram,Short Video Ad,0.1442,0.0174,5.497,1345
246,Aspiring Aesthetes,Retention,Instagram,Carousel,0.0104,0.0248,21.423,4468
247,Eco-Lux Loyalists,Conversion,Instagram,Reel,0.1186,0.0467,4.829,3923
248,Aspiring Aesthetes,Upsell,Email,UGC Video,0.0947,0.0183,7.813,4969
249,Aspiring Aesthetes,Awareness,TikTok,GIF Ad,0.0803,0.032,15.071,3399
250,Eco-Lux Loyalists,Awareness,Email,Short Video Ad,0.2421,0.04,18.259,4055
