content_id,persona_key,campaign_goal,channel,format,avg_engagement_rate,avg_conversion_rate,avg_roas,sample_size
251,Aspiring Aesthetes,Conversion,Pinterest,Blog Post,0.2269,0.1002,24.106,313
252,Eco-Lux Loyalists,Upsell,Email,UGC Video,0.0993,0.0805,12.981,4636
253,Budget Essentials,Awareness,Facebook,Static Ad,0.1268,0.0182,6.934,942
254,Budget Essentials,Reactivation,Pinterest,UGC Video,0.1428,0.0374,4.235,2933
255,Aspiring Aesthetes,Reactivation,Facebook,Blog Post,0.0357,0.0851,3.18,3659
256,Aspiring Aesthetes,Conversion,Pinterest,GIF Ad,0.2482,0.0336,7.448,1440
257,Trend Seekers,Conversion,Pinterest,Carousel,0.0906,0.056,16.526,1029
258,Trend Seekers,Conversion,Instagram,Story,0.1689,0.0625,11.833,4112
259,Eco-Lux Loyalists,Upsell,Website Blog,Short Video Ad,0.0856,0.0779,4.269,4504
260,Eco-Lux Loyalists,Upsell,Email,GIF Ad,0.1627,0.038,9.072,3991
261,Trend Seekers,Conversion,TikTok,GIF Ad,0.0302,0.1098,2.225,4671
262,Aspiring Aesthetes,Upsell,YouTube,Reel,0.1237,0.0134,12.069,1049
263,Budget Essentials,Conversion,Email,Carousel,0.1338,0.1184,20.332,2674
264,Budget Essentials,Upsell,Website Blog,Carousel,0.0478,0.0741,6.178,4025
265,Eco-Gift Shoppers,Conversion,Pinterest,Short Video Ad,0.16,0.069,22.351,4147
266,Eco-Gift Shoppers,Awareness,TikTok,Blog Post,0.1331,0.0185,21.016,4481
267,Trend Seekers,Retention,Pinterest,Long-form Copy,0.0557,0.0518,9.749,4406
268,Aspiring Aesthetes,Conversion,Pinterest,Story,0.241,0.0495,11.414,3073
269,Aspiring Aesthetes,Reactivation,TikTok,Blog Post,0.0415,0.0674,4.348,2662
270,Eco-Gift Shoppers,Reactivation,Pinterest,Short Video Ad,0.1778,0.0737,24.703,224
271,Aspiring Aesthetes,Retention,Website Blog,GIF Ad,0.0229,0.098,4.883,839
272,Eco-Gift Shoppers,Upsell,Pinterest,Reel,0.0423,0.0545,16.433,3224
273,Eco-Gift Shoppers,Reactivation,Website Blog,Long-form Copy,0.0316,0.0748,13.42,1702
274,Aspiring Aesthetes,Conversion,YouTube,UGC Video,0.0454,0.0195,16.793,3769
275,Trend Seekers,Reactivation,Email,GIF Ad,0.0785,0.0319,8.578,3416
276,Trend Seekers,Retention,Instagram,Story,0.1597,0.0528,19.113,4807
277,Trend Seekers,Reactivation,Email,Carousel,0.075,0.0753,17.034,1165
278,Trend Seekers,Upsell,Website Blog,Blog Post,0.0398,0.0992,4.36,1258
279,Aspiring Aesthetes,Reactivation,Pinterest,Long-form Copy,0.0286,0.0696,7.431,1015
280,Budget Essentials,Upsell,Pinterest,Blog Post,0.0239,0.0431,2.705,1158
281,Eco-Gift Shoppers,Upsell,Website Blog,Reel,0.0259,0.1118,8.945,355
282,Eco-Gift Shoppers,Conversion,Pinterest,Static Ad,0.1608,0.0274,10.443,1074
283,Eco-Lux Loyalists,Reactivation,Pinterest,Short Video Ad,0.2176,0.0131,15.308,4698
284,Budget Essentials,Retention,TikTok,Story,0.2119,0.0687,20.345,3864
285,Trend Seekers,Conversion,YouTube,UGC Video,0.1006,0.0921,3.888,3447
286,Trend Seekers,Upsell,Website Blog,GIF Ad,0.0164,0.0955,22.656,4548
287,Aspiring Aesthetes,Upsell,Website Blog,Blog Post,0.2431,0.1124,9.819,3700
288,Aspiring Aesthetes,Awareness,Pinterest,Long-form Copy,0.0765,0.0165,24.143,2930
289,Eco-Lux Loyalists,Conversion,Facebook,GIF Ad,0.2086,0.0777,17.57,967
290,Eco-Gift Shoppers,Awareness,TikTok,GIF Ad,0.033,0.0377,11.042,1680
291,Eco-Gift Shoppers,Reactivation,TikTok,Blog Post,0.0895,0.0657,2.564,903
292,Budget Essentials,Awareness,TikTok,Long-form Copy,0.1963,0.0762,7.226,4430
293,Aspiring Aesthetes,Conversion,Instagram,Story,0.1718,0.0364,6.205,3759
294,Trend Seekers,Awareness,YouTube,Static Ad,0.0318,0.0203,24.169,2668
295,Budget Essentials,Retention,Email,Short Video Ad,0.0885,0.0525,22.082,4596
296,Trend Seekers,Retention,Instagram,GIF Ad,0.1961,0.0781,11.881,3440
297,Eco-Lux Loyalists,Upsell,YouTube,GIF Ad,0.0559,0.0186,21.519,1076
298,Budget Essentials,Retention,Instagram,Reel,0.1573,0.074,1.569,1646
299,Aspiring Aesthetes,Awareness,Instagram,Static Ad,0.1359,0.0896,21.794,1593
300,Budget Essentials,Retention,Email,Static Ad,0.1759,0.0461,7.198,4222
301,Trend Seekers,Retention,Instagram,GIF Ad,0.1835,0.1001,10.372,2234
302,Budget Essentials,Awareness,Email,Reel,0.0114,0.0543,5.151,3273
303,Trend Seekers,Retention,Website Blog,Short Video Ad,0.1491,0.0618,0.84,4010
304,Budget Essentials,Awareness,TikTok,Short Video Ad,0.0102,0.0631,15.953,1583
305,Aspiring Aesthetes,Awareness,Email,Carousel,0.1412,0.0543,9.789,891
306,Eco-Lux Loyalists,Retention,Pinterest,Short Video Ad,0.128,0.0243,1.114,2167
307,Budget Essentials,Retention,Email,Long-form Copy,0.1199,0.0307,7.134,4039
308,Budget Essentials,Reactivation,Pinterest,Story,0.2421,0.076,12.829,3574
309,Eco-Gift Shoppers,Awareness,Facebook,Story,0.2238,0.0874,2.372,435
310,Eco-Gift Shoppers,Conversion,Email,Story,0.2383,0.0178,11.74,1423
311,Eco-Gift Shoppers,Conversion,Email,Long-form Copy,0.2143,0.0196,9.467,3092
312,Aspiring Aesthetes,Retention,Website Blog,Long-form Copy,0.1968,0.0813,19.374,2940
313,Eco-Lux Loyalists,Retention,Facebook,Reel,0.1295,0.0632,18.127,2495
314,Budget Essentials,Awareness,TikTok,Reel,0.0295,0.1117,7.231,695
315,Eco-Gift Shoppers,Retention,Instagram,Story,0.1225,0.0705,16.114,4641
316,Aspiring Aesthetes,Reactivation,Facebook,Short Video Ad,0.2139,0.0753,20.701,2191
317,Eco-Gift Shoppers,Retention,YouTube,Reel,0.1101,0.0426,10.784,3992
318,Trend Seekers,Awareness,Website Blog,UGC Video,0.1254,0.0796,8.749,2096
319,Trend Seekers,Conversion,Email,Long-form Copy,0.0117,0.0361,22.453,2674
320,Trend Seekers,Upsell,Pinterest,Static Ad,0.0238,0.0901,17.03,1267
321,Aspiring Aesthetes,Conversion,Instagram,Long-form Copy,0.0996,0.1147,6.032,2367
322,Budget Essentials,Reactivation,Facebook,Reel,0.1523,0.063,16.967,856
323,Eco-Gift Shoppers,Conversion,Pinterest,UGC Video,0.2157,0.0757,15.549,4942
324,Eco-Lux Loyalists,Upsell,Email,GIF Ad,0.1926,0.0539,7.085,2501
325,Trend Seekers,Awareness,Email,Reel,0.0239,0.1159,16.266,310
326,Eco-Lux Loyalists,Conversion,Website Blog,Static Ad,0.2219,0.0969,23.215,3009
327,Aspiring Aesthetes,Conversion,Website Blog,GIF Ad,0.2253,0.0445,10.218,1799
328,Trend Seekers,Upsell,Facebook,Story,0.1219,0.0776,6.436,4127
329,Eco-Lux Loyalists,Conversion,Website Blog,Long-form Copy,0.0676,0.097,13.002,1085
330,Budget Essentials,Upsell,YouTube,Blog Post,0.1142,0.0479,7.864,1790
331,Eco-Gift Shoppers,Upsell,Email,Story,0.0241,0.085,18.551,1604
332,Aspiring Aesthetes,Awareness,Email,Carousel,0.1138,0.078,12.342,3476
333,Aspiring Aesthetes,Awareness,Facebook,Short Video Ad,0.0362,0.1192,16.539,2879
334,Eco-Lux Loyalists,Reactivation,YouTube,Story,0.0229,0.0219,15.312,468
335,Budget Essentials,Awareness,Facebook,Static Ad,0.1805,0.0981,7.057,4379
336,Aspiring Aesthetes,Upsell,Instagram,Carousel,0.2243,0.0608,19.488,1617
337,Trend Seekers,Awareness,YouTube,Story,0.0461,0.0251,20.257,353
338,Eco-Lux Loyalists,Conversion,Website Blog,Story,0.0147,0.0659,6.648,1689
339,Aspiring Aesthetes,Awareness,YouTube,GIF Ad,0.1742,0.0783,20.533,2614
340,Trend Seekers,Reactivation,Pinterest,Static Ad,0.2306,0.1108,7.481,251
341,Aspiring Aesthetes,Reactivation,Facebook,Short Video Ad,0.185,0.0546,8.479,2269
342,Eco-Lux Loyalists,Reactivation,Pinterest,Blog Post,0.2165,0.0225,8.84,2953
343,Eco-Lux Loyalists,Upsell,Instagram,GIF Ad,0.02,0.0583,21.71,2776
344,Aspiring Aesthetes,Retention,TikTok,Blog Post,0.0724,0.1178,18.891,4855
345,Aspiring Aesthetes,Retention,YouTube,Long-form Copy,0.2313,0.0421,2.461,370
346,Trend Seekers,Upsell,Pinterest,Blog Post,0.2145,0.0387,13.881,2999
347,Budget Essentials,Retention,TikTok,GIF Ad,0.0725,0.0198,9.474,2721
348,Eco-Lux Loyalists,Awareness,Instagram,GIF Ad,0.121,0.0845,12.355,4542
349,Eco-Gift Shoppers,Conversion,Pinterest,Blog Post,0.1351,0.0871,11.555,3785
350,Aspiring Aesthetes,Reactivation,TikTok,Blog Post,0.2331,0.0138,2.724,3225
351,Aspiring Aesthetes,Retention,TikTok,Story,0.0674,0.0837,24.459,4555
352,Budget Essentials,Awareness,Website Blog,Carousel,0.132,0.1036,14.024,4658
353,Budget Essentials,Conversion,TikTok,Long-form Copy,0.2125,0.0571,9.487,4875
354,Trend Seekers,Upsell,Website Blog,Blog Post,0.2447,0.1033,21.865,1941
355,Trend Seekers,Upsell,Facebook,Story,0.0717,0.0496,22.074,2398
356,Aspiring Aesthetes,Conversion,Website Blog,Reel,0.2264,0.0343,3.212,723
357,Trend Seekers,Awareness,Email,Static Ad,0.1462,0.0814,18.986,4154
358,Trend Seekers,Upsell,Instagram,Long-form Copy,0.0278,0.0478,10.547,2613
359,Eco-Gift Shoppers,Conversion,TikTok,Static Ad,0.1445,0.0539,3.182,3958
360,Aspiring Aesthetes,Conversion,Pinterest,UGC Video,0.1866,0.1022,14.245,2515
361,Eco-Gift Shoppers,Conversion,YouTube,Reel,0.0492,0.1155,13.389,4699
362,Trend Seekers,Upsell,Pinterest,Carousel,0.0548,0.0408,12.427,3061
363,Eco-Gift Shoppers,Awareness,Email,Reel,0.0866,0.0445,7.826,4833
364,Aspiring Aesthetes,Conversion,Instagram,Carousel,0.1368,0.0876,16.858,3124
365,Eco-Gift Shoppers,Retention,Instagram,Static Ad,0.1713,0.0816,22.67,3160
366,Eco-Gift Shoppers,Awareness,Email,GIF Ad,0.1145,0.0984,23.407,2048
367,Eco-Gift Shoppers,Upsell,Pinterest,Reel,0.1337,0.0844,2.184,1685
368,Trend Seekers,Awareness,Facebook,Reel,0.0758,0.0962,19.173,1862
369,Eco-Lux Loyalists,Conversion,TikTok,GIF Ad,0.076,0.0569,3.763,4367
370,Budget Essentials,Awareness,Instagram,GIF Ad,0.1907,0.0101,15.782,4967
371,Aspiring Aesthetes,Conversion,Instagram,Long-form Copy,0.2236,0.0128,5.047,4699
372,Eco-Gift Shoppers,Conversion,Facebook,Carousel,0.1211,0.0614,24.341,3581
373,Trend Seekers,Reactivation,Website Blog,Short Video Ad,0.2024,0.0277,15.598,2667
374,Trend Seekers,Conversion,Pinterest,Carousel,0.1831,0.0131,5.411,3367
375,Aspiring Aesthetes,Retention,Email,Story,0.0545,0.0682,4.993,314
376,Trend Seekers,Conversion,YouTube,Story,0.2134,0.0304,20.375,716
377,Eco-Lux Loyalists,Retention,Facebook,GIF Ad,0.1996,0.1171,9.505,901
378,Eco-Lux Loyalists,Retention,YouTube,GIF Ad,0.1584,0.074,2.331,622
379,Aspiring Aesthetes,Upsell,Facebook,Long-form Copy,0.0677,0.0721,18.835,487
380,Aspiring Aesthetes,Conversion,YouTube,Carousel,0.2382,0.065,16.792,3789
381,Eco-Gift Shoppers,Awareness,Email,Story,0.2463,0.0202,16.795,3168
382,Eco-Lux Loyalists,Retention,Pinterest,GIF Ad,0.1956,0.0783,9.345,1488
383,Trend Seekers,Retention,Pinterest,Short Video Ad,0.0124,0.0596,10.625,4365
384,Eco-Lux Loyalists,Upsell,Website Blog,Story,0.0169,0.1017,11.551,3987
385,Aspiring Aesthetes,Conversion,Pinterest,Story,0.2415,0.1029,13.757,3155
386,Aspiring Aesthetes,Awareness,YouTube,Carousel,0.227,0.1176,18.061,2731
387,Aspiring Aesthetes,Conversion,Instagram,GIF Ad,0.0468,0.0975,16.498,1900
388,Eco-Gift Shoppers,Reactivation,TikTok,Blog Post,0.1497,0.081,12.073,4546
389,Eco-Lux Loyalists,Upsell,TikTok,Story,0.2342,0.0965,4.647,3030
390,Eco-Lux Loyalists,Awareness,Website Blog,Reel,0.0566,0.0377,17.231,2418
391,Budget Essentials,Reactivation,Website Blog,Blog Post,0.0112,0.0244,1.014,3684
392,Eco-Gift Shoppers,Awareness,Facebook,Reel,0.0279,0.0639,0.906,3336
393,Aspiring Aesthetes,Conversion,Website Blog,Long-form Copy,0.2333,0.0636,1.333,4669
394,Eco-Gift Shoppers,Conversion,Email,Story,0.2254,0.0524,24.624,2764
395,Eco-Gift Shoppers,Upsell,Pinterest,Blog Post,0.1341,0.0569,14.192,3387
396,Trend Seekers,Conversion,Facebook,Story,0.0139,0.1198,18.636,3547
397,Eco-Lux Loyalists,Conversion,TikTok,GIF Ad,0.0223,0.0631,21.135,2351
398,Eco-Lux Loyalists,Reactivation,Facebook,Reel,0.1567,0.0637,10.449,1439
399,Trend Seekers,Retention,Instagram,Long-form Copy,0.1876,0.0602,8.387,3293
400,Aspiring Aesthetes,Conversion,Website Blog,Reel,0.1041,0.0679,18.704,259
401,Budget Essentials,Awareness,Pinterest,Reel,0.2213,0.037,18.691,4656
402,Budget Essentials,Retention,Facebook,Static Ad,0.0247,0.0622,9.404,3388
403,Budget Essentials,Reactivation,Facebook,Blog Post,0.1081,0.1088,12.839,1290
404,Trend Seekers,Reactivation,TikTok,Static Ad,0.204,0.0423,24.925,4873
405,Aspiring Aesthetes,Awareness,Pinterest,Short Video Ad,0.1139,0.0423,17.283,2694
406,Budget Essentials,Conversion,Pinterest,Story,0.1647,0.0533,13.125,205
407,Eco-Gift Shoppers,Reactivation,YouTube,Blog Post,0.2171,0.012,23.686,4081
408,Aspiring Aesthetes,Upsell,Email,Blog Post,0.2323,0.0944,8.652,2604
409,Eco-Lux Loyalists,Conversion,Facebook,Static Ad,0.1417,0.0115,21.65,4379
410,Eco-Lux Loyalists,Retention,YouTube,UGC Video,0.1528,0.0909,16.663,587
411,Eco-Gift Shoppers,Conversion,Website Blog,Blog Post,0.0437,0.033,3.64,3437
412,Eco-Lux Loyalists,Reactivation,TikTok,Carousel,0.0552,0.0871,1.584,340
413,Budget Essentials,Upsell,Instagram,Reel,0.1212,0.1168,16.016,4875
414,Eco-Gift Shoppers,Upsell,Email,Carousel,0.0564,0.0985,21.443,1667
415,Aspiring Aesthetes,Reactivation,Instagram,Reel,0.0911,0.0121,20.323,4539
416,Aspiring Aesthetes,Awareness,Facebook,Carousel,0.1952,0.0162,14.254,913
417,Aspiring Aesthetes,Reactivation,Email,Static Ad,0.2289,0.0738,12.965,3882
418,Aspiring Aesthetes,Retention,Facebook,Reel,0.0781,0.0874,12.273,1946
419,Budget Essentials,Conversion,Email,Reel,0.0261,0.0918,21.875,2700
420,Aspiring Aesthetes,Reactivation,Website Blog,Carousel,0.0254,0.0897,16.698,1311
421,Eco-Lux Loyalists,Conversion,Facebook,Short Video Ad,0.0926,0.1023,0.767,1140
422,Eco-Lux Loyalists,Awareness,Instagram,UGC Video,0.212,0.0619,18.654,3796
423,Aspiring Aesthetes,Upsell,YouTube,Carousel,0.2385,0.1189,12.62,402
424,Budget Essentials,Awareness,Facebook,Static Ad,0.2495,0.1112,0.553,1213
425,Aspiring Aesthetes,Awareness,YouTube,Short Video Ad,0.0159,0.0696,3.079,2508
426,Eco-Lux Loyalists,Conversion,Website Blog,GIF Ad,0.2279,0.0977,16.57,2722
427,Budget Essentials,Reactivation,Instagram,Static Ad,0.2062,0.0374,20.226,4859
428,Eco-Lux Loyalists,Upsell,Instagram,Carousel,0.1551,0.045,9.373,2043
429,Eco-Lux Loyalists,Upsell,Instagram,Short Video Ad,0.2203,0.0985,12.895,3093
430,Eco-Lux Loyalists,Retention,Pinterest,Carousel,0.1836,0.1101,21.966,325
431,Eco-Lux Loyalists,Upsell,TikTok,Long-form Copy,0.0693,0.0737,9.282,976
432,Budget Essentials,Retention,Instagram,Carousel,0.2243,0.0489,22.423,4226
433,Eco-Lux Loyalists,Conversion,Instagram,UGC Video,0.0867,0.0882,11.665,4668
434,Aspiring Aesthetes,Reactivation,Website Blog,UGC Video,0.2457,0.0511,1.92,1779
435,Trend Seekers,Conversion,TikTok,Short Video Ad,0.1418,0.0972,7.026,2927
436,Aspiring Aesthetes,Upsell,Facebook,Long-form Copy,0.0215,0.037,3.675,1804
437,Trend Seekers,Upsell,TikTok,GIF Ad,0.0484,0.0417,23.077,253
438,Aspiring Aesthetes,Retention,Email,Story,0.1355,0.0653,22.106,1695
439,Aspiring Aesthetes,Upsell,Facebook,Short Video Ad,0.1167,0.1142,5.084,996
440,Trend Seekers,Reactivation,TikTok,Static Ad,0.0283,0.0729,23.261,4699
441,Eco-Lux Loyalists,Retention,Email,UGC Video,0.0905,0.053,13.178,2215
442,Trend Seekers,Conversion,Website Blog,Story,0.1111,0.0278,1.447,2965
443,Aspiring Aesthetes,Reactivation,Pinterest,Static Ad,0.074,0.0115,10.057,3627
444,Budget Essentials,Retention,Instagram,GIF Ad,0.1204,0.0555,15.959,2456
445,Eco-Lux Loyalists,Conversion,Facebook,Reel,0.2442,0.0149,20.579,2996
446,Budget Essentials,Upsell,TikTok,Short Video Ad,0.1711,0.103,20.843,215
447,Trend Seekers,Retention,Instagram,Static Ad,0.0453,0.0454,6.81,1850
448,Eco-Lux Loyalists,Awareness,YouTube,Static Ad,0.1023,0.069,7.023,3347
449,Eco-Lux Loyalists,Awareness,TikTok,Reel,0.1589,0.0603,24.248,3747
450,Eco-Lux Loyalists,Retention,Website Blog,Story,0.1789,0.1089,16.892,1765
451,Eco-Gift Shoppers,Reactivation,TikTok,Blog Post,0.2099,0.0852,16.042,1237
452,Eco-Lux Loyalists,Upsell,Email,Blog Post,0.2461,0.0661,10.984,709
453,Aspiring Aesthetes,Awareness,Website Blog,Carousel,0.1042,0.1163,5.285,3743
454,Budget Essentials,Retention,TikTok,Static Ad,0.2257,0.0445,14.376,3195
455,Eco-Gift Shoppers,Awareness,Pinterest,Blog Post,0.2311,0.0254,0.689,4896
456,Trend Seekers,Awareness,Facebook,Long-form Copy,0.1719,0.0615,7.976,544
457,Eco-Gift Shoppers,Upsell,Email,Story,0.1725,0.1118,18.798,4438
458,Eco-Lux Loyalists,Upsell,Instagram,Short Video Ad,0.234,0.015,0.727,4552
459,Eco-Gift Shoppers,Awareness,YouTube,Carousel,0.0219,0.0994,17.775,4607
460,Trend Seekers,Retention,TikTok,Long-form Copy,0.17,0.0432,18.66,4321
461,Eco-Lux Loyalists,Upsell,Instagram,Carousel,0.1622,0.0655,14.669,4801
462,Eco-Lux Loyalists,Retention,Email,GIF Ad,0.0284,0.0613,14.811,4230
463,Eco-Gift Shoppers,Retention,Facebook,UGC Video,0.1121,0.1033,7.993,1751
464,Eco-Lux Loyalists,Reactivation,TikTok,Story,0.1993,0.059,23.477,4562
465,Budget Essentials,Retention,Instagram,UGC Video,0.1237,0.0182,11.654,2097
466,Trend Seekers,Reactivation,Facebook,Long-form Copy,0.1629,0.0751,22.046,2504
467,Eco-Lux Loyalists,Reactivation,Instagram,Story,0.1664,0.0329,21.116,1063
468,Trend Seekers,Retention,Facebook,Blog Post,0.168,0.0553,11.58,1389
469,Eco-Lux Loyalists,Reactivation,TikTok,Blog Post,0.0847,0.0908,0.689,2924
470,Aspiring Aesthetes,Reactivation,Email,UGC Video,0.1976,0.0844,13.235,1825
471,Budget Essentials,Awareness,Email,Carousel,0.0909,0.0985,21.333,1494
472,Eco-Gift Shoppers,Upsell,Instagram,UGC Video,0.0973,0.0391,18.609,2268
473,Trend Seekers,Reactivation,Facebook,GIF Ad,0.0999,0.0239,8.904,3455
474,Aspiring Aesthetes,Retention,TikTok,Static Ad,0.129,0.0229,10.726,3325
475,Aspiring Aesthetes,Upsell,YouTube,GIF Ad,0.1206,0.1152,15.647,2907
476,Budget Essentials,Retention,Pinterest,Static Ad,0.2309,0.0448,16.093,4301
477,Eco-Gift Shoppers,Retention,TikTok,Static Ad,0.1535,0.1192,13.006,4594
478,Trend Seekers,Reactivation,Facebook,Short Video Ad,0.0753,0.0814,16.721,272
479,Eco-Lux Loyalists,Awareness,TikTok,Static Ad,0.2414,0.1018,2.255,2915
480,Aspiring Aesthetes,Reactivation,YouTube,Long-form Copy,0.1663,0.1186,11.904,2067
481,Aspiring Aesthetes,Retention,Facebook,Short Video Ad,0.1189,0.0718,6.695,2722
482,Aspiring Aesthetes,Retention,Pinterest,Story,0.0175,0.0962,9.8,2610
483,Budget Essentials,Awareness,Pinterest,Reel,0.1442,0.072,20.795,2245
484,Trend Seekers,Retention,Pinterest,Story,0.1968,0.1112,21.477,4980
485,Eco-Gift Shoppers,Retention,YouTube,Reel,0.1986,0.0169,23.174,1571
486,Eco-Gift Shoppers,Upsell,Website Blog,Long-form Copy,0.1327,0.083,3.651,2352
487,Eco-Lux Loyalists,Conversion,Pinterest,Reel,0.0491,0.0808,0.699,2101
488,Eco-Gift Shoppers,Upsell,TikTok,Story,0.1802,0.0708,2.237,1937
489,Trend Seekers,Conversion,Website Blog,UGC Video,0.0927,0.0941,17.498,3471
490,Budget Essentials,Awareness,TikTok,Short Video Ad,0.0451,0.0864,22.108,2494
491,Aspiring Aesthetes,Reactivation,Pinterest,Static Ad,0.2418,0.1051,17.491,2701
492,Budget Essentials,Retention,YouTube,Long-form Copy,0.1386,0.1037,10.505,4950
493,Eco-Lux Loyalists,Upsell,Website Blog,Long-form Copy,0.2331,0.0999,6.36,2158
494,Eco-Lux Loyalists,Reactivation,Facebook,Story,0.2399,0.0227,4.501,1130
495,Trend Seekers,Reactivation,YouTube,Story,0.1494,0.0521,5.051,816
496,Trend Seekers,Conversion,Instagram,Story,0.1311,0.0779,15.253,421
497,Trend Seekers,Conversion,Website Blog,Reel,0.1939,0.0277,10.673,3469
498,Trend Seekers,Upsell,Pinterest,Carousel,0.0832,0.1054,0.535,2433
499,Eco-Lux Loyalists,Awareness,TikTok,UGC Video,0.0755,0.024,15.96,3834
500,Budget Essentials,Conversion,YouTube,GIF Ad,0.1764,0.0859,10.822,3332
