customer_id,age,monthly_spend,avg_order_value,orders_per_month,visits_per_month,category_preference_score
1,56,960,366,8,30,0.09
2,46,346,454,9,17,0.67
3,32,1199,466,6,11,0.44
4,60,253,327,11,31,0.87
5,25,1779,268,7,26,0.18
6,38,1558,185,1,21,0.69
7,56,1096,491,14,6,0.84
8,36,1209,354,5,2,0.94
9,40,796,49,5,31,0.68
10,28,1408,266,10,4,0.5
11,28,1343,125,14,15,0.62
12,41,1192,70,4,31,0.87
13,53,1170,100,6,5,0.57
14,57,1108,152,7,19,0.03
15,41,193,304,9,38,0.93
16,20,1873,407,1,26,0.69
17,39,1057,157,6,2,0.68
18,19,1111,203,7,16,0.22
19,41,552,420,3,10,0.66
20,61,1327,349,8,16,0.39
21,47,1011,292,5,25,0.65
22,55,317,359,9,5,0.11
23,19,573,491,5,13,0.66
24,38,531,88,9,38,1.0
25,50,440,53,10,38,0.05
26,29,650,281,4,7,0.98
27,39,1735,72,9,25,0.41
28,61,1412,469,5,12,0.87
29,42,1377,224,10,14,0.78
30,44,1857,145,9,35,0.57
31,59,456,254,3,26,0.74
32,45,122,62,4,8,0.88
33,33,1885,259,9,5,0.4
34,32,621,478,10,9,0.33
35,64,1881,390,11,21,0.67
36,61,1960,130,6,30,0.81
37,20,1223,268,2,11,0.76
38,54,901,170,7,35,0.8
39,24,1303,202,2,27,0.44
40,38,1346,355,11,4,0.82
41,26,861,114,2,7,0.12
42,56,1782,478,11,6,0.54
43,35,541,393,1,6,0.01
44,21,1731,419,11,24,0.32
45,42,868,27,11,10,0.37
46,31,1115,407,12,36,0.4
47,26,1448,379,11,21,0.7
48,43,615,407,3,36,0.39
49,19,1139,203,6,19,0.45
50,37,891,300,8,18,0.24
51,45,435,214,9,25,0.37
52,64,1882,371,7,4,0.23
53,24,357,214,4,33,0.07
54,61,596,174,6,36,0.6
55,25,995,112,5,39,0.67
56,64,259,179,8,14,0.62
57,52,1598,453,1,26,0.46
58,31,951,80,1,10,0.38
59,34,1787,141,13,5,0.86
60,53,789,70,11,15,0.52
61,57,1798,422,6,38,0.48
62,21,479,296,10,35,0.03
63,19,1668,24,12,12,0.34
64,23,1056,485,2,4,0.38
65,59,790,111,5,29,0.4
66,21,1550,189,1,30,0.58
67,46,1736,336,7,10,0.53
68,35,1391,41,1,4,0.61
69,43,1958,424,4,26,0.76
70,61,1700,345,9,35,0.81
71,51,1540,20,1,13,0.72
72,27,1291,152,4,10,0.96
73,53,1965,252,6,16,0.02
74,31,1166,31,6,26,0.2
75,48,1679,365,12,6,0.01
76,32,384,65,13,12,0.65
77,25,496,53,8,35,0.9
78,31,111,452,1,25,0.24
79,40,1730,97,7,16,0.93
80,57,1425,237,1,39,0.06
81,38,1376,320,13,9,0.93
82,33,598,430,14,6,0.35
83,62,853,92,7,27,0.1
84,35,134,301,3,19,0.49
85,64,826,268,11,7,0.26
86,41,948,66,8,38,0.28
87,43,189,140,3,14,0.31
88,42,875,233,14,29,0.8
89,62,704,258,14,6,0.54
90,58,1069,75,13,14,0.31
91,46,1725,369,1,18,0.61
92,32,1121,126,13,33,0.72
93,62,517,338,13,30,0.27
94,18,214,67,14,4,0.41
95,42,716,80,8,35,0.12
96,24,1319,356,3,28,0.18
97,26,925,45,2,14,0.68
98,41,1624,311,1,34,0.18
99,18,1749,276,14,7,0.53
100,61,1616,27,3,25,0.71
101,25,1198,132,2,20,0.11
102,41,512,374,2,17,0.57
103,28,1499,272,6,29,0.26
104,34,1543,199,12,34,0.96
105,25,828,226,1,14,0.48
106,52,1400,322,2,26,0.81
107,52,1120,146,14,37,0.55
108,50,860,75,6,28,0.04
109,22,775,233,3,39,0.63
110,59,1517,33,4,8,0.95
111,56,1992,493,1,6,0.6
112,58,556,47,8,32,0.82
113,45,1019,490,13,24,0.88
114,24,291,97,7,11,0.23
115,26,838,235,7,33,0.21
116,25,1812,405,3,31,0.61
117,29,1222,384,10,32,0.41
118,51,1671,173,10,19,0.84
119,50,1077,33,3,37,0.9
120,40,1108,206,14,3,0.35
121,41,195,331,2,15,0.24
122,54,1787,390,12,14,0.78
123,52,762,26,1,30,0.27
124,61,1313,22,7,13,0.82
125,57,1859,130,7,3,0.42
126,39,136,426,12,33,0.67
127,44,1903,257,2,14,0.1
128,52,1492,382,7,28,0.62
129,18,1818,258,13,18,0.45
130,52,1648,293,8,32,0.59
131,54,378,313,1,35,0.17
132,64,316,246,9,25,0.74
133,31,966,390,7,36,0.86
134,20,972,34,3,7,0.22
135,18,1921,211,8,20,0.1
136,22,1396,492,7,31,0.02
137,43,161,138,11,8,0.64
138,31,695,47,13,11,0.61
139,56,828,221,8,33,0.55
140,44,1465,58,6,35,0.23
141,26,496,460,9,29,0.39
142,32,798,292,5,16,0.59
143,32,1142,250,3,31,0.5
144,43,276,105,3,38,0.99
145,59,1735,493,1,30,0.14
146,30,495,145,12,23,0.7
147,49,544,319,8,5,0.4
148,56,1356,44,2,21,0.43
149,49,175,164,3,33,0.72
150,21,364,32,8,37,0.69
151,47,554,231,14,5,0.99
152,54,1919,44,8,28,0.13
153,40,817,87,14,18,0.1
154,56,834,413,11,13,0.72
155,62,1507,86,4,23,0.58
156,32,1687,252,4,18,0.27
157,60,950,128,5,11,0.08
158,46,1629,165,6,2,0.09
159,53,1490,130,5,23,0.89
160,30,243,247,14,27,0.19
161,49,984,130,7,19,0.32
162,24,1192,489,2,15,0.23
163,39,1222,53,7,30,0.35
164,45,495,130,10,13,0.07
165,19,1148,283,7,37,0.52
166,59,1047,443,1,36,0.07
167,62,990,388,7,13,0.8
168,23,1592,255,5,8,0.23
169,45,1607,102,3,30,0.54
170,45,1688,61,13,12,0.88
171,61,1274,444,3,34,0.65
172,61,1267,120,4,7,0.53
173,37,668,25,13,16,0.32
174,47,1162,199,12,33,0.33
175,28,208,301,2,12,0.67
176,45,1816,339,2,24,0.99
177,42,1165,245,1,27,0.66
178,56,1309,462,5,35,0.56
179,50,1034,459,4,35,0.73
180,18,497,334,11,30,0.47
181,44,1346,384,10,5,0.06
182,30,733,473,2,18,0.56
183,58,1256,248,3,36,0.96
184,20,1286,396,7,14,0.18
185,56,1338,308,7,16,0.69
186,23,832,456,12,30,0.2
187,25,334,169,4,30,0.54
188,44,1966,296,5,12,0.1
189,26,757,217,5,33,0.45
190,54,850,89,6,3,0.76
191,50,687,131,14,15,0.35
192,59,1132,23,9,21,0.66
193,61,1197,369,2,23,0.8
194,41,1053,350,5,12,0.93
195,32,591,465,12,28,0.23
196,49,1012,337,3,4,0.4
197,49,1376,369,4,18,0.15
198,41,1353,114,10,29,0.99
199,58,1642,171,6,30,0.93
200,29,1297,330,12,22,0.54
201,56,1776,156,8,17,0.84
202,19,1291,266,1,38,0.52
203,20,269,406,10,21,0.62
204,54,1516,262,14,7,0.09
205,34,1045,50,8,20,0.76
206,19,894,59,11,6,0.13
207,19,733,248,14,4,0.83
208,45,1317,55,7,2,0.78
209,40,1640,427,1,39,0.71
210,54,128,242,2,16,0.04
211,49,1288,25,3,35,0.3
212,50,1545,341,1,36,0.26
213,18,438,487,14,26,0.36
214,36,1771,239,9,25,0.09
215,19,1619,94,8,13,0.94
216,61,1488,23,2,19,0.55
217,43,1956,354,13,16,0.31
218,49,1465,153,9,17,0.4
219,23,599,137,7,28,0.45
220,49,1780,388,9,9,0.6
221,21,610,113,6,26,0.52
222,28,1450,454,6,18,0.92
223,34,316,81,11,30,0.5
224,55,1424,460,14,9,0.99
225,41,1255,213,4,16,0.85
226,22,1927,354,10,28,0.21
227,51,1193,222,10,8,0.93
228,23,1375,411,13,4,0.12
229,39,1538,45,13,30,0.82
230,28,1910,454,2,25,0.38
231,33,544,192,7,4,0.88
232,50,975,319,5,21,0.87
233,26,1305,152,11,16,0.81
234,23,266,345,6,26,0.79
235,33,190,429,2,31,0.3
236,46,813,137,5,15,0.08
237,20,1981,343,10,8,0.4
238,37,1654,294,4,18,0.17
239,53,138,231,9,21,0.69
240,36,1249,244,6,37,0.35
241,43,1574,39,2,10,0.98
242,20,272,132,1,39,0.64
243,36,752,159,5,23,0.82
244,37,853,66,9,3,0.13
245,49,1343,20,6,25,0.86
246,24,1761,109,10,9,0.92
247,58,1181,161,12,12,0.49
248,50,1783,339,7,14,0.61
249,57,575,57,5,18,0.76
250,56,555,312,10,9,0.17
251,35,928,401,6,22,0.5
252,57,994,158,5,19,0.4
253,18,1484,375,11,31,0.15
254,28,1124,352,9,19,0.37
255,45,486,278,6,32,0.07
256,42,447,180,11,39,0.03
257,40,289,409,8,33,0.14
258,48,604,197,2,12,0.96
259,47,1314,29,12,26,0.55
260,59,1631,280,13,34,0.97
261,52,1492,426,9,39,0.43
262,24,1532,157,5,9,0.31
263,33,923,191,7,12,0.51
264,43,1028,405,10,23,0.44
265,19,1033,32,13,25,0.11
266,18,1240,187,1,18,0.64
267,29,233,149,10,13,0.22
268,22,157,103,5,33,0.62
269,54,1679,340,12,16,0.65
270,49,784,338,14,17,0.15
271,26,771,120,10,23,0.06
272,58,272,348,14,29,0.78
273,52,1952,292,2,21,0.46
274,36,914,284,12,34,0.06
275,33,1272,478,6,11,0.99
276,20,179,418,11,33,0.06
277,37,985,427,1,34,0.7
278,41,1336,57,3,3,0.98
279,50,302,438,5,34,0.24
280,41,863,113,4,34,0.14
281,28,1352,114,3,14,0.12
282,25,1799,324,10,31,0.3
283,53,1350,88,13,34,0.1
284,55,1782,337,5,14,0.69
285,57,1655,463,11,27,0.06
286,37,1564,255,8,23,0.51
287,52,1525,453,11,3,1.0
288,42,146,353,4,39,0.81
289,52,1356,392,1,27,0.62
290,42,1428,395,11,16,0.31
291,46,1649,478,7,35,0.62
292,35,1266,156,8,12,0.53
293,63,1538,437,3,4,0.43
294,35,1636,95,6,7,0.13
295,19,1496,54,2,10,0.89
296,52,1689,20,7,7,0.45
297,33,1382,315,8,10,0.19
298,58,755,339,6,32,0.37
299,53,570,425,6,33,0.41
300,50,1070,79,5,13,0.83
301,21,1135,339,8,9,0.73
302,50,1453,368,1,9,0.77
303,31,835,347,10,29,0.01
304,38,883,286,4,21,0.42
305,37,1067,380,4,8,0.48
306,25,457,248,3,12,0.02
307,24,1071,289,3,21,0.26
308,20,1531,335,4,17,0.76
309,34,767,305,11,5,0.14
310,50,472,310,1,7,0.54
311,29,1131,232,14,23,0.22
312,39,1245,184,11,27,0.01
313,39,1471,24,13,4,0.24
314,63,775,358,11,15,0.98
315,47,189,398,2,12,0.8
316,55,1771,97,9,19,0.96
317,55,797,429,10,13,0.49
318,62,1439,81,2,24,0.11
319,25,1301,151,5,13,0.55
320,44,639,108,9,14,0.45
321,44,831,256,9,26,0.84
322,51,968,61,8,20,0.1
323,38,140,108,1,37,0.49
324,47,839,421,1,9,0.15
325,50,1827,315,9,30,0.32
326,45,601,347,13,33,0.74
327,64,1058,314,11,19,0.48
328,50,1268,123,8,7,0.38
329,22,1324,33,10,19,0.39
330,36,1028,307,9,20,0.46
331,21,1847,198,7,23,0.79
332,52,560,144,3,38,0.89
333,34,831,441,3,33,0.96
334,61,851,372,2,4,0.79
335,45,1024,42,5,29,0.32
336,47,1008,82,12,11,0.69
337,46,1681,162,12,36,0.44
338,63,1670,172,3,30,0.25
339,23,1376,164,14,16,0.84
340,52,489,244,6,34,0.04
341,58,1717,469,2,8,0.9
342,54,982,481,12,13,0.46
343,41,355,328,3,31,0.64
344,46,808,123,5,22,0.66
345,63,1938,123,12,32,0.9
346,48,549,454,11,25,0.64
347,52,109,58,11,21,0.61
348,50,923,454,1,38,0.07
349,38,897,217,13,5,0.52
350,49,1365,153,1,29,0.15
351,40,1374,86,10,21,0.74
352,50,976,410,9,25,0.51
353,20,1128,198,7,33,0.68
354,35,1242,475,1,37,0.04
355,42,1115,61,12,35,0.08
356,59,1924,467,14,37,0.72
357,48,473,34,8,3,0.07
358,20,1188,130,3,16,0.07
359,57,245,176,8,35,0.01
360,63,323,308,5,37,0.96
361,41,1362,497,1,7,0.74
362,49,276,250,7,13,0.35
363,64,1902,430,5,4,0.3
364,39,952,439,6,19,0.35
365,40,1405,176,6,22,0.77
366,19,162,57,8,16,0.66
367,44,1340,460,9,34,0.19
368,59,1977,116,2,36,0.17
369,19,926,430,9,27,0.1
370,43,894,458,12,9,0.66
371,34,788,308,11,37,0.76
372,57,1584,273,10,31,0.27
373,50,1733,215,9,24,0.02
374,26,204,105,13,15,0.08
375,60,1222,341,10,15,0.97
376,56,610,29,10,3,0.3
377,46,484,24,7,38,0.77
378,59,504,142,1,6,0.62
379,43,922,349,7,39,0.38
380,52,617,372,10,15,0.21
381,42,575,137,5,26,0.12
382,41,808,313,6,21,0.62
383,30,1986,416,10,3,0.77
384,24,1768,178,7,7,0.64
385,53,1993,322,14,18,0.53
386,62,870,247,5,26,0.04
387,37,1560,384,7,29,0.97
388,18,1146,235,9,3,0.8
389,25,1096,455,3,36,0.29
390,63,1688,203,8,38,0.98
391,33,776,34,2,6,0.6
392,31,813,176,11,2,0.58
393,29,1581,155,7,13,0.75
394,40,182,280,13,37,0.81
395,32,1268,176,2,24,0.66
396,45,1208,66,14,32,0.13
397,51,1201,343,4,12,0.34
398,19,556,351,7,11,0.93
399,49,100,192,3,4,0.22
400,40,150,149,2,15,0.37
401,39,784,430,11,17,0.43
402,42,816,114,10,11,0.44
403,39,1895,134,7,30,0.61
404,39,1569,262,1,11,0.94
405,59,548,439,14,13,0.24
406,23,980,311,8,31,0.12
407,32,587,301,3,2,0.2
408,60,1923,318,12,6,0.89
409,54,133,302,12,21,0.65
410,50,1471,88,13,9,0.29
411,25,194,167,2,13,0.82
412,61,1195,30,3,2,0.86
413,61,1674,273,5,21,0.85
414,22,253,349,11,29,0.92
415,56,349,379,8,38,0.25
416,21,773,57,10,38,0.76
417,23,537,153,7,13,0.46
418,62,217,219,7,38,0.84
419,49,870,42,12,29,0.73
420,47,1429,322,7,16,0.78
421,64,367,365,8,7,0.66
422,52,1177,321,1,21,0.18
423,57,335,382,4,15,0.55
424,33,488,415,13,3,0.98
425,30,1089,237,6,10,0.94
426,59,1857,160,9,38,0.04
427,47,862,123,13,21,0.16
428,36,1948,465,2,27,0.13
429,34,500,229,1,30,0.73
430,36,723,492,13,2,0.82
431,45,866,130,10,36,0.21
432,43,1426,123,12,7,0.51
433,54,1018,335,14,38,0.84
434,43,1330,190,2,6,0.73
435,40,1352,479,7,34,0.54
436,26,952,375,3,15,0.59
437,29,677,343,10,13,0.51
438,18,174,152,2,21,0.3
439,18,534,395,14,25,0.57
440,64,202,312,11,35,0.69
441,51,1545,347,7,26,0.87
442,49,1827,146,13,30,0.64
443,42,863,125,13,32,0.76
444,57,837,111,2,24,0.16
445,62,905,306,3,39,0.46
446,18,1429,397,11,21,0.01
447,33,197,412,7,24,0.25
448,56,1973,70,14,17,0.73
449,22,897,48,4,9,0.99
450,39,1458,481,13,22,0.1
